,0
0,1.4969369336774907
1,1.666641169855723
2,1.87969424537067
3,1.407650823883508
4,1.7189594490710025
5,1.6351065057106102
6,1.6623168550970835
7,2.058961889467616
8,2.197414470149043
9,1.5767989851790158
10,1.5669731335338466
11,1.687483199380677
12,1.2095960981918559
13,1.4870864803603518
14,1.613673780550631
15,1.716221363311417
16,1.3219304081760008
17,1.3390333587101664
18,1.58888943804334
19,1.3663858380987461
20,1.5314911093780177
21,1.689688974093413
22,1.522682742775098
23,1.3085102787479765
24,1.6683414861970254
25,1.9545873573543089
26,1.83571594459069
27,1.5300811183549756
28,1.4911587989963795
29,1.3300803570752597
30,1.7163840485106259
31,1.8051717927245132
32,1.2905841548245718
33,1.7225740823078943
34,1.1641871237470174
35,1.5779139848697783
36,1.254353457529778
37,1.4099358083225362
38,1.442411392627097
39,1.6081202501508438
40,1.79853843372629
41,1.854551950879455
42,1.8246059550262628
43,1.4597813448280803
44,1.4711822907701297
45,1.5133280533411126
46,1.438307442995484
47,1.1855785744994451
48,1.318576187394685
49,1.8860807173818273
50,1.4246882581759182
51,1.2053395057029264
52,1.6709465523773215
53,1.4266608817449098
54,1.3649353475978685
55,2.0148648458724865
56,1.3905355270512152
57,1.3498438835689712
58,1.511674610550225
59,1.8245647540235657
60,1.484071706594183
61,1.1907648758790466
62,1.5368385772818853
63,1.8232711953543173
64,1.2953339311603937
65,1.5929354000782348
66,1.7775609858966555
67,1.6979868554202437
68,1.1381905322387174
69,1.9909557351152662
70,1.6891966844213124
71,1.5887754231661242
72,0.9495990583396412
73,1.5339393386629807
74,1.1461872221631813
75,1.1518350948334217
76,2.212525416120517
77,0.8996896153529738
78,1.8815062125033275
79,1.084436833552628
80,1.9088844146033281
81,1.2836215126140185
82,1.55359015155751
83,1.569036214773264
84,1.0906532716097457
85,1.160612546381043
86,1.4798248631020774
87,1.4172912267058295
88,1.4570200673295837
89,1.4933771805634544
90,2.025775100311387
91,1.4776073078461507
92,1.3951857146545552
93,1.5265367927337055
94,1.9537231983793795
95,1.664619117491447
96,1.7732766561120927
97,1.3788491878803506
98,1.403907926028064
99,1.378429145164662
100,1.419538748736094
101,1.2347800133662965
102,1.391176243906321
103,1.3033141384317761
104,1.0887975192749073
105,1.7642175837519667
106,1.3623173249348866
107,1.6571329406862703
108,1.678065549788015
109,1.85452703953058
110,1.417607159005893
111,1.0652819832033915
112,1.7057399385756864
113,1.5459238066530885
114,1.1129570530222648
115,1.0928196936861616
116,1.0592361895970115
117,1.3378328406887312
118,1.3475997885142805
119,0.9362571344435483
120,1.7734231044002746
121,1.585939278862169
122,1.7376338435151117
123,1.029485097213713
124,1.4147445711546114
125,1.4531783798196503
126,1.7006231619181746
127,1.5632261911950711
128,1.152464742454898
129,1.9297649573950735
130,1.6079724392002313
131,1.3838724966514386
132,1.3915270616742486
133,1.4758317537920167
134,1.5351455154853104
135,1.5739056683646426
136,1.4931812889642568
137,1.492154887100702
138,1.233056332124904
139,1.609746510086392
140,1.0938211028400082
141,1.5023773673564724
142,1.530538512259413
143,1.5256561815140268
144,1.7596514026853338
145,1.4639044797851213
146,1.9153831827382586
147,1.1523985001045693
148,1.5685826564482528
149,1.657074294404418
150,1.9142380117959286
151,1.7871111454719106
152,1.7577712625093207
153,1.6476509123787348
154,1.956547655347617
155,1.6001990323082107
156,1.151084408855572
157,1.3191572834136343
158,1.469744973897584
159,1.10236729068059
160,1.4164305245929416
161,1.4625210783572489
162,1.4303816571217798
163,1.5018530133291492
164,1.172370300782488
165,1.0085413012170208
166,1.771623537281111
167,2.0489211448880105
168,1.782119474610349
169,1.5941213051749148
170,1.609353378651062
171,1.3872883810128631
172,1.5895296860291783
173,1.9092143318467079
174,1.317820834108584
175,1.39208795652641
176,1.9073279691927691
177,1.6262808852727129
178,1.8051177073804499
179,1.6222534070158499
180,1.5311217425150911
181,1.6291984792019836
182,1.0692251049987065
183,1.3033197974658373
184,1.642956971446941
185,1.2630968779201068
