,0
0,0.2994911414166699
1,0.28082118663137284
2,0.25370242710090213
3,0.2539100237813555
4,0.2645745363107803
5,0.25048631128337073
6,0.39585246929907597
7,0.2559197207745497
8,0.331433611602966
9,0.40083253205983504
10,0.17835867187468857
11,0.29345330487059074
12,0.3604225741784836
13,0.26512078153162566
14,0.29741408049248885
15,0.33182994026915047
16,0.3143941115051497
17,0.30232023862952756
18,0.2593947009693681
19,0.2666751550499936
20,0.22170203660593352
21,0.2339339072696982
22,0.24155219695472155
23,0.3464949009004248
24,0.27972153555043333
25,0.23750441178200235
26,0.30762988761675486
27,0.23506979749463566
28,0.23104398365112158
29,0.31035347132924757
30,0.30158935717977847
31,0.31801691051458136
32,0.3080660015905274
33,0.23594459407086163
34,0.19453350173722384
35,0.2413121665655836
36,0.27429840864360694
37,0.25833300193382286
38,0.18715771106931142
39,0.29915496301551736
40,0.3142191514069179
41,0.31134660847292217
42,0.3001594542052206
43,0.4279431834104682
44,0.3086033393632426
45,0.2898526488430927
46,0.2768713155066079
47,0.2507314784764569
48,0.2080457134630402
49,0.21653479433176778
50,0.34130943681971004
51,0.36487369958824173
52,0.2940498874384556
53,0.2348181650021477
54,0.30290562485345546
55,0.3098831816998164
56,0.26642639139629126
57,0.32335579426283406
58,0.19406580887417876
59,0.23039108519080742
60,0.31126168431394435
61,0.18830495477049772
62,0.29769611738008517
63,0.21444274385496015
64,0.2668940785709595
65,0.29835522637323947
66,0.27843994293786556
67,0.2571523614575966
68,0.25286592898091037
69,0.17312489473093762
70,0.24997136127988032
71,0.2246369343745907
72,0.3065760586510236
73,0.2148747465119003
74,0.23043349105342037
75,0.2792151575844274
76,0.2300678664497932
77,0.26090218338320625
78,0.23266964829391298
79,0.29120817818784955
80,0.22938057185427163
81,0.21773961011564666
82,0.3164670748352861
83,0.2442111291575457
84,0.24649315025615182
85,0.17771344228847752
86,0.39723085435657685
87,0.2645381163463717
88,0.2758876405614905
89,0.34043050181544127
90,0.29475374148520317
91,0.3115137088168695
92,0.28403203380791975
93,0.25891817345814766
94,0.29980195033556983
95,0.3147838412134658
96,0.2654572883204162
97,0.26309857924353786
98,0.2373454724604545
99,0.3081540686602127
100,0.2940460498761513
101,0.27936444712026315
102,0.33495573423878516
103,0.22664265023958385
104,0.304838208095878
105,0.25170447063925444
106,0.26214172097279537
107,0.16090621798190785
108,0.20695297565238388
109,0.24053099243776052
110,0.21877382674604526
111,0.2705527068022871
112,0.20967721313990936
113,0.3119350170650805
114,0.27845169486272464
115,0.25302172744790435
116,0.23835830766692886
117,0.2753081668381149
118,0.33589638583091824
119,0.22588147143848283
120,0.2165184086885851
121,0.24890523061916964
122,0.2955249999902291
123,0.24455254021464887
124,0.21822641881518567
125,0.3236866910473835
126,0.3119603395629167
127,0.2660476468654839
128,0.2912249378588789
129,0.2551397480856288
130,0.27580622943071614
131,0.25365418207888746
132,0.31673088332054966
133,0.255765890357383
134,0.3500149901142307
135,0.2861626923324789
136,0.3028270626592046
137,0.2063499416264072
138,0.18154309431267615
139,0.24675754836850922
140,0.2374939409545543
141,0.28500633782020096
142,0.25114751162542914
143,0.31238304713175025
144,0.25559125018076484
145,0.23283995254942558
146,0.32689918113930555
147,0.27604315113949024
148,0.20649929903726838
149,0.24831183093865
150,0.25301503333261993
151,0.26749001724084387
152,0.32685426006601365
153,0.2991855567345392
154,0.3086435424098172
155,0.2795536296418212
156,0.3343304009316336
157,0.2826963234401726
158,0.19912478952792975
159,0.25893864456322324
160,0.2866333810280755
161,0.2812049300207454
162,0.40874009662916133
163,0.2937634830688249
164,0.23406361882876284
165,0.3144335182475142
166,0.25326128475486337
167,0.2893003148409001
168,0.19261487961930046
169,0.26530880388296146
170,0.2354873717613774
171,0.313714907751967
172,0.18645343117308083
173,0.2937946274075002
174,0.2618413250802978
175,0.3599324081687079
176,0.32213926849710706
177,0.1943230362942883
178,0.32645752357322727
179,0.2922992300296696
180,0.2598449291331987
181,0.35363316089003305
182,0.23828159373012892
183,0.2396545208194885
184,0.2531169728657766
185,0.2508800985023275
186,0.28111599862193426
187,0.2991138127095266
188,0.24296830020333368
189,0.22780851399965468
190,0.23861052579267822
191,0.2141261076442797
192,0.26011020539099977
193,0.2915080545028638
194,0.2543739503344992
195,0.2670939911681326
196,0.23599929012859475
197,0.3654916966900727
198,0.3251531268842567
199,0.2636595254850259
200,0.21754354873527068
201,0.24874445005662518
202,0.2552972056229658
203,0.23218749307633013
204,0.20766660029584616
205,0.27662810171546415
206,0.2999620835335032
207,0.22366150314181632
208,0.21294818014685127
209,0.2143087242623863
210,0.26057355455943404
211,0.27512518011041004
212,0.2616601222005825
213,0.34179479681055314
214,0.2613281850265334
215,0.2160827727337101
216,0.3174074126243733
217,0.23747121816151243
218,0.33655661369935475
219,0.23782569596327227
220,0.24817565079574894
221,0.1664756389347007
222,0.302847344085058
223,0.2669009273068098
224,0.28482217713618607
225,0.20408053553330643
226,0.33068356255848425
227,0.3260820997025106
228,0.2911876572817076
229,0.23238683390490406
230,0.22222856776674602
231,0.22488874272085263
232,0.2769348908642374
233,0.19737886327509754
234,0.2595570895510187
235,0.2327593770669945
236,0.2265318039549209
237,0.257863448202599
238,0.24157365580170234
239,0.2159316169366824
240,0.21746505287004952
241,0.3543045548359868
242,0.26705765622502536
243,0.29496109696315476
244,0.26763458798400613
245,0.3054808842178007
246,0.32861664769500776
247,0.1927948084160856
248,0.19551749577409136
249,0.2469005940804265
250,0.2677352010107471
251,0.29233458349417196
252,0.2301348666226951
253,0.3108898489567493
254,0.2729764741872407
255,0.25675204759704295
256,0.3255627649600432
257,0.290789247480912
258,0.3102684885399261
259,0.20637377395768944
260,0.20247718584461563
261,0.2559684636504366
262,0.26641164869642553
263,0.2696676036946801
264,0.2854050037879917
265,0.19927167403136958
266,0.2518092037034336
267,0.2546729576088463
268,0.21717668319739708
269,0.25708684087899947
270,0.2327280036982438
271,0.372643766511967
272,0.31805631183313615
273,0.28227532046434045
274,0.23609027618371123
275,0.2981882447714329
276,0.2992896998656962
277,0.21802358552792303
278,0.17084125516874607
279,0.2642601026788737
280,0.17665583671275817
281,0.2826074422022584
282,0.2963515326563829
283,0.2783203827542388
284,0.2618487442903152
285,0.3122088151999848
286,0.23178997346557292
287,0.26339587780613233
288,0.33281964454634044
289,0.28854927659827995
290,0.27578732150083113
291,0.2968474589147117
292,0.25939981624062275
293,0.2639992657408053
294,0.34721800580936596
295,0.2709155998108582
296,0.25379653436116034
297,0.2590345813716867
298,0.3170468909989001
299,0.25265684722038273
300,0.2264618379351158
301,0.23253178507383165
302,0.26106935869779313
303,0.27391785625784665
304,0.3037974139477683
305,0.25825311842434145
306,0.4051703946254044
307,0.2879704137150733
308,0.29578349951644295
309,0.2340257829434496
310,0.2718110549941694
311,0.161015372604036
312,0.374255807518365
313,0.2329468408567864
314,0.33416451791968244
315,0.2852187695848939
316,0.27123854883448817
317,0.29228349257281344
318,0.29725891049974357
319,0.2704445180184726
320,0.16646767057796508
321,0.26663493236898733
322,0.2961798379053541
323,0.3279201527458341
324,0.1965201525610129
325,0.3233251739837178
326,0.28525734609673964
327,0.2662685704743536
