,0
0,0.7133311811058535
1,0.5905119602109314
2,0.7126158463351785
3,0.6851871054031133
4,0.725512172162204
5,0.670714197144538
6,0.5647252431384179
7,0.7230282640225785
8,0.5767994437942267
9,0.6831112018906556
10,0.6099682281317491
11,0.5521432101834854
12,0.609801668909038
13,0.6379333588876521
14,0.3929481940214334
15,0.4891036034436799
16,0.47750332781995225
17,0.8174007923919804
18,0.6234470228800691
19,0.4441571356783644
20,0.4458668063968121
21,0.6801191435428405
22,0.7738506051733935
23,0.595459426951513
24,0.6209238824823744
25,0.5976170125007065
26,0.7795747531468555
27,0.7287570061305112
28,0.40951816533657326
29,0.7822566434630001
30,0.6651374141243174
31,0.638110521885026
32,0.5337110632116012
33,0.7693216219847738
34,0.5092223779282938
35,0.5940620155544479
36,0.5080199404650985
37,0.45807788293063945
38,0.5326424253967162
39,0.6384744376882002
40,0.6459662663103971
41,0.662036867310995
42,0.742130897258627
43,0.7170933483844968
44,0.45684918906272326
45,0.5218390148251972
46,0.5631631090516782
47,0.4518561047625801
48,0.580777116506856
49,0.40629181156190486
50,0.5025769928558323
51,0.6371064885325124
52,0.5166308694387169
53,0.49047018525436326
54,0.4988909729869292
55,0.46945111083174196
56,0.6958735101018961
57,0.7358614436518139
58,0.5187616435320931
59,0.5834111769292718
60,0.5728798281165355
61,0.6838137519760603
62,0.646068805134737
63,0.6786550716216874
64,0.3983627773009144
65,0.6284595531330501
66,0.6713571308428669
67,0.4745063139774772
68,0.7049145508391873
69,0.5766034240546877
70,0.46116591759081954
71,0.7001429779456507
72,0.7230057456792519
73,0.5468646359300152
74,0.40617312948537987
75,0.6247402315783466
76,0.6028183931974268
77,0.6278390568561544
78,0.6484912523837231
79,0.7142142594045521
80,0.48776084734313857
81,0.5517857827320041
82,0.6695211015852639
83,0.7353164404776448
84,0.733689854317096
85,0.5295295225768838
86,0.7820655562123049
87,0.5807359750577757
88,0.6187490151395173
89,0.6417015588905117
90,0.5583506786973421
91,0.5337386828714564
92,0.3574183126158327
93,0.5299781133117775
94,0.5034563235090166
95,0.4953303301961759
96,0.501332080367245
97,0.577403333909526
98,0.6084686040414847
99,0.5913408865426736
100,0.485673814716483
101,0.430486360979585
102,0.5581923405994126
103,0.46062795055403866
104,0.5599743677705165
105,0.5267763490461012
106,0.46338716190103174
107,0.7174370823066543
108,0.5420716332511416
109,0.6817006632917595
110,0.5995195415570086
111,0.5789937978782269
112,0.6558642586649176
113,0.6525772595614976
114,0.5513730364646179
115,0.5056314092801889
116,0.6861653124868938
117,0.5084859459072785
118,0.42606823155942963
119,0.6962612521735563
120,0.44854028725524303
121,0.565801112712715
122,0.8416526472643687
123,0.6358921498182503
124,0.5573051566588426
125,0.6679529740538593
126,0.6236880005388731
127,0.5778541599384284
128,0.6821438764670882
129,0.696602114546792
130,0.5915056502212238
131,0.6447674290275751
132,0.46189885970320477
133,0.6273089901826399
134,0.6656737354850593
135,0.5883133204517659
136,0.5480953108611949
137,0.5622367513056791
138,0.7841643969565599
139,0.6026992581928754
140,0.39430782375156254
141,0.7891043518039507
142,0.5296783400350025
143,0.5243346022071483
144,0.6195157844029378
145,0.6649353382908244
146,0.5682635165818571
147,0.5659646499393212
148,0.595666733130274
149,0.5330689976934655
150,0.6322592397417479
151,0.5579846381879623
152,0.6178682569852997
153,0.47021458345134
154,0.5709755498803222
155,0.51092531261128
156,0.5618728369872953
157,0.3206636319421792
158,0.5578693751425614
159,0.5667795916185309
160,0.6235974319137314
161,0.5764148768904889
162,0.39055296160447206
163,0.5921331339410649
164,0.4611138743087481
165,0.5740853401570846
166,0.5333330037704389
167,0.5472985494232353
168,0.5543019596035893
169,0.5362921795822119
170,0.7276358581399793
171,0.6338780461374637
172,0.7468696807252335
173,0.5384231248697928
174,0.6221076596458388
175,0.5120213704414134
176,0.4976537678828556
177,0.5749844533291256
178,0.47828874768017765
179,0.5785603540077485
180,0.580030544714237
181,0.6783095469581948
182,0.5193018484688308
183,0.521137958019251
184,0.6607119030434843
185,0.5126377235883143
186,0.6985515211399408
187,0.49683476543573407
188,0.5665604283773061
189,0.6675643592310603
190,0.5085665357165792
191,0.5430422324690113
192,0.5719987768133704
193,0.6250590801442534
194,0.660562987438412
195,0.6440223548755276
196,0.7583300746862652
197,0.6466816991930863
198,0.5205824839198525
199,0.8125931452597485
200,0.5412195787033265
201,0.3997065187187357
202,0.6742595892407839
203,0.6601560691894502
204,0.7592529063318533
205,0.6274565870418025
206,0.4799288640429694
207,0.579592371788277
208,0.47990385354151577
209,0.5939248468867876
210,0.6680925718410136
211,0.7226025490758147
212,0.6358948847257574
213,0.49767137616782814
214,0.5506517987844797
215,0.42298206334941085
216,0.5868562384134364
217,0.7176636829144396
218,0.6485567113404366
219,0.7811892379856425
220,0.5754761005978002
221,0.5904850878512923
222,0.665855013110266
223,0.3363738005403002
224,0.5684431819675391
225,0.700687535494382
226,0.565953192510955
227,0.6543252491213758
228,0.4449064748004963
229,0.5376960936116074
230,0.641278014639854
231,0.609356993570289
232,0.5909520242027755
233,0.4813854184293421
234,0.49360383554885207
235,0.5657378961401773
236,0.6107236424224676
237,0.6276156480657019
238,0.586884197680356
239,0.5924339644259045
240,0.45903110382300344
241,0.5574687659974678
242,0.7084715155408231
243,0.5254823566056552
244,0.5877475765425023
245,0.4998409509575795
246,0.57834595975321
247,0.5852908945652325
248,0.5430042049362532
249,0.6660765092646029
250,0.7271670873852348
251,0.7755663233904546
252,0.5725811761255688
253,0.4748041712865599
254,0.5301684985063124
255,0.4588503692864415
256,0.776698037736535
257,0.5160802908628451
258,0.7005566553545914
259,0.7584599473368954
260,0.44486564879340523
261,0.47299110759080615
262,0.5307040552044239
263,0.5000576107973235
264,0.6873038957615957
265,0.8063146429084487
266,0.6245478716027274
267,0.5851042330122612
268,0.4007736241286155
269,0.7787430734480515
270,0.6258887063981906
271,0.5644799893746502
272,0.7866259847309711
273,0.6493021439348727
274,0.5885420741526536
275,0.7172188417116748
276,0.6287378860116358
277,0.39885794277415926
278,0.6618822741047461
279,0.5850295158097713
280,0.6655508642903983
281,0.5104562091002636
282,0.5331720982332702
283,0.6168147247051167
284,0.7011584107718726
285,0.5585522282114668
286,0.4690619487877096
287,0.5208848498736114
288,0.7256484328784263
289,0.6371884240085509
290,0.3622639630298014
291,0.6092989773554608
292,0.5247885223621395
293,0.5866519697156962
294,0.6449979090207766
295,0.47294124104221436
296,0.6373773737113902
297,0.7202279819172924
298,0.5950224161922966
299,0.648045154714912
300,0.62527737588881
301,0.5072320627884587
302,0.5754091654352879
303,0.5839334785372231
304,0.5294400345076156
305,0.40989331432268405
306,0.5739520156667636
307,0.3879759618999937
308,0.665361784165881
309,0.534334331094397
310,0.6537282482970452
311,0.37576577943141665
312,0.4601929855294702
313,0.6115559080142972
314,0.4717894502181425
315,0.5665228595119974
316,0.48751536669950984
317,0.5810316652326425
318,0.5619815528084472
319,0.6004804627030603
320,0.5845351301471601
321,0.6011102174982594
322,0.530965212661396
323,0.6888975584594531
324,0.567335110265691
