,0
0,0.6553131044312382
1,0.797639009506141
2,0.5809114017282787
3,0.5588302167193135
4,0.703327418402801
5,0.587689999791161
6,0.6973375176459954
7,0.6188120807224322
8,0.6407698515604814
9,0.6849140769788571
10,0.5809703215290303
11,0.683527224769077
12,0.7436487271208571
13,0.6776519333978143
14,0.5925243244048852
15,0.6122469138761057
16,0.5982404455860049
17,0.5529860718467134
18,0.7194851829082969
19,0.6437471499872682
20,0.641230504533572
21,0.6766140472690645
22,0.7205150134586081
23,0.7229514503087467
24,0.501758095033725
25,0.5933496038377472
26,0.8348762535727718
27,0.4993315925386924
28,0.6557265524896118
29,0.6372099813397337
30,0.716213737894982
31,0.6432732903599081
32,0.6232507293458669
33,0.6435072977869519
34,0.5526709466288207
35,0.7515293941448828
36,0.5990225939050804
37,0.5128336373139182
38,0.6477859649324467
39,0.5686179347735232
40,0.5977310163599823
41,0.653814318258227
42,0.5119634305226533
43,0.5094980882491021
44,0.25193453380582537
45,0.5284835514441264
46,0.5200807590084835
47,0.6110878137351914
48,0.8024967118849132
49,0.5530023744586442
50,0.6750607987539182
51,0.6408292070079377
52,0.7335614092611087
53,0.6333953072976966
54,0.8045158464940305
55,0.7515718672566136
56,0.6744369498501704
57,0.4887283054616174
58,0.641451519588863
59,0.8418835379022976
60,0.5556541684834717
61,0.6298292096832543
62,0.6212309116535362
63,0.647116064572821
64,0.6796564581691336
65,0.5917032998085217
66,0.6061969182169759
67,0.39496666771447425
68,0.5996544053142341
69,0.5340832810745832
70,0.5455637409885107
71,0.550955090227729
72,0.6335332297441114
73,0.6416485306516554
74,0.6603248223741862
75,0.641273952300289
76,0.5609534070220834
77,0.6409782927144689
78,0.6562855489934426
79,0.4485767564193242
80,0.7737118317313935
81,0.8437322098786406
82,0.6900296493544384
83,0.7075481027253983
84,0.5381330522414004
85,0.7093616741891583
86,0.4619994496409644
87,0.44198057992882794
88,0.7259003977874147
89,0.706262703496171
90,0.5420227180330206
91,0.7403831769321711
92,0.5319208056718463
93,0.6543596937026078
94,0.6046129434070607
95,0.7461935286987974
96,0.49763581875546653
97,0.46883498271458784
98,0.6495298452916414
99,0.5551830632859914
100,0.7141047061752603
101,0.7599161658889793
102,0.4872926707633291
103,0.6224651502095574
104,0.5949812309422592
105,0.7178528675683721
106,0.6148161754362134
107,0.591135627506773
108,0.6041043582171229
109,0.8041000744568338
110,0.5631953729115804
111,0.695674266602949
112,0.6146218440942784
113,0.5502581324589262
114,0.5349422117262724
115,0.5503839878753333
116,0.648379111286469
117,0.6797899765862708
118,0.46756052969095857
119,0.5255192308084429
120,0.6313203085860605
121,0.5662135683614903
122,0.8351461936553335
123,0.5582759273766422
124,0.6332279259955635
125,0.5124927661158285
126,0.6919098902219607
127,0.632118877963258
128,0.7816429942839851
129,0.7387700702040217
130,0.6618816791860427
131,0.4849146023922865
132,0.5901397108617698
133,0.555970013423716
134,0.9119734404564154
135,0.662474873319347
136,0.6357302987159534
137,0.6150597391863118
138,0.5172662971782215
139,0.5561151103327138
140,0.6004141903387801
141,0.6423072474422973
142,0.7511091416679401
143,0.6907082844063965
