,0
0,2.647288113397134
1,3.18485712823678
2,1.6940311760552924
3,2.07461684641008
4,1.5277723040100222
5,1.9338615441938376
6,2.5100966381339016
7,2.3462761076088143
8,2.0695273622431376
9,1.9780362955410888
10,2.1984143320257155
11,2.149240410603369
12,2.264201853556258
13,2.535682745723498
14,2.510372845351924
15,2.320913728089581
16,1.329980201155057
17,1.6856200908602135
18,1.9025068257525142
19,1.7835150605468897
20,1.5722960390891707
21,1.6563083402718537
22,1.810217394217565
23,1.6420031198673644
24,1.8332986976294092
25,1.6370530387861069
26,1.5935479455572898
27,2.329638104527459
28,1.7996540203390048
29,1.8695501492680464
30,1.8942380481357441
31,1.850839964922461
32,1.5296178695370812
33,1.2759615317361552
34,1.5190669552639702
35,1.483597781307342
36,1.4852346670362244
37,1.7550422281474427
38,1.3923806247930222
39,1.1631360332303773
40,1.7996970399424703
41,1.3490791793328434
42,1.2665863682882905
43,1.1457441505629966
44,2.1272508516373088
45,1.6219501129707625
46,1.1368019934233167
47,1.599566110712898
48,1.606864123548253
49,1.3359729078377451
50,1.4613594086199708
51,2.216772854408278
52,1.340999018315253
53,1.7052961400529512
54,1.7445081741912212
55,1.4650618533020763
56,1.7294589245867964
57,1.9495439569296813
58,1.762989635496562
59,1.382900062532619
60,1.3867020803104535
61,1.2811623484085934
62,2.0293299668212823
63,1.6705021618923859
64,1.0466566051460655
65,1.3034667436557565
66,2.0482622639858894
67,1.4667079089947883
68,1.515796222824508
69,1.5784311686836152
70,1.4047298902372223
71,1.2346617182102968
72,1.248498320080776
73,1.6115136743712504
74,1.5556293264200851
75,1.1485790683747805
76,1.7898301144497302
77,1.4379145132792097
78,1.5150437928444598
79,1.0104510275536887
80,1.4587469108559867
81,1.7371218048782844
82,1.078456013999845
83,1.468816372760115
84,1.288307084992437
85,1.3486249555322516
86,1.1995805756181632
87,1.4517788123149316
88,1.4140209263612453
89,1.2974333471725663
90,1.9603649069925793
91,1.4053672171949616
92,1.5737802421964149
93,1.6760651384377754
94,1.6432190387689176
95,1.4012865700540575
96,2.1944634933119493
97,1.880460954603611
98,1.4708463242986756
99,1.2504339967623685
100,1.7720571477309437
101,1.6627995464237044
102,1.558195103856461
103,1.4668270463946564
104,2.139130651407438
105,1.7628542125273399
106,2.1127165334523785
107,1.4823255970454463
108,1.7785348349744063
109,1.6945053127950702
110,1.6407947204844728
111,1.7406909709400389
112,1.0129637735186645
113,1.679354765290418
114,1.9993510193817126
115,1.430901675287927
116,1.634118836745577
117,1.840770052396332
118,1.682747386468384
119,1.274262688671786
120,1.7429423328354965
121,1.5720749274089587
122,1.4506876503163029
123,1.5927415477569677
124,1.9526778544691465
125,1.2061779496383467
126,1.7099068434528348
127,1.794355423103372
128,1.568399126841751
129,1.391943754212467
130,1.370655346867995
131,1.1198307139884118
132,1.6814003411740548
133,1.8487961035398923
134,1.4917929364911278
135,1.3400721587080247
136,1.2748794393433491
137,1.7727990769315167
138,1.6767291443222252
139,1.2696861835156719
140,1.0863536149970883
141,1.215932422682318
142,1.091293452480636
143,1.6532563409452878
144,1.2900648484458206
145,1.2082993336911547
146,1.2972347312540906
147,1.8494711497378795
148,1.4181785741425774
149,1.3690825446009292
150,1.6869356034069394
151,1.0517689692154069
152,1.555691585310981
153,1.5258503466463733
154,1.9715086974781546
155,1.5966351136844565
