,0
0,4.604373759307682
1,4.763648622264245
2,5.5313777779506665
3,17.046079891709994
4,4.360574069121875
5,3.680342620588579
6,3.6654772846625785
7,4.239069919282958
8,3.590941720702908
9,3.9315629912271235
10,3.1648012445611973
11,2.444736173930403
12,3.739315125794252
13,4.093365983268771
14,3.2925438488564565
15,2.759268482013178
16,4.416828906825206
17,2.690060190929901
18,2.368831416757746
19,2.640511356349709
20,2.3152729830572394
21,2.7580087586782116
22,2.6037016320525534
23,2.3375120894769243
24,2.2933193015441846
25,1.9326219077278202
26,2.7153470748303805
27,2.3638770348358036
28,2.1693160588972455
29,2.8263372241394995
30,1.8300603724199522
31,2.0757355449106254
32,1.9781862723433474
33,2.0253330525080098
34,2.2392237176344256
35,2.2438694038228237
36,2.312752580249337
37,1.8168091683569234
38,2.6086799147894757
39,1.8339415257101703
40,2.255704915681433
41,2.286225069691846
42,1.517436585918328
43,1.8886566307950998
44,1.6638853711261885
45,1.8235432504540972
46,1.9360349229771485
47,2.289550949927014
48,1.7397690246034367
49,2.1633409566197765
50,1.7161960753434475
51,1.5904549871096432
52,2.016639965535675
53,2.6662110369075394
54,1.9592405995352726
55,2.043253056951513
56,1.814934258549447
57,1.7687780510484818
58,2.3048842952982826
59,2.49576293743061
60,1.8231018892590547
61,2.0656597112322608
62,2.2061431179912083
63,2.34081143087205
64,1.5460368425358086
65,2.0973402229067526
66,2.380161309673653
67,1.847888328280988
68,1.6344434589931733
69,1.9741462720700127
70,1.5596855561407443
71,1.9036210092928627
72,1.6615337599250364
73,1.9067156520286395
74,1.6430753619915641
75,1.9494010667205488
76,1.7686741659093266
77,1.7787315406127442
78,1.4357014966001291
79,1.4055567241210305
80,1.3557672744888642
81,1.4953519952572596
82,1.5611244703603453
83,1.2261166633185117
84,1.28245844646721
85,1.8291963171970917
86,1.5028881240553102
87,1.386162391797195
88,1.2712245899463537
89,1.478068258555492
90,1.3022335770322415
91,1.6468862748900206
92,2.6600644724391938
93,1.5168820088209116
94,1.5867061282378996
95,2.201755907979223
96,2.1061085153018855
97,1.9077687386292697
98,1.5434609256862526
99,1.624302317268444
100,1.3956902529856885
101,1.0445182125062658
102,1.089467582109724
103,1.2209462781665388
104,1.2304208438986675
105,1.6062522095330636
106,1.4107554056195506
107,1.228779034040701
108,1.7251701280663614
109,1.9597960286181482
110,1.5986832198680254
111,1.2067140761481892
112,1.278751979718558
113,0.9216599507942961
114,1.2597968306537524
115,1.4940391431473186
116,1.4660309095157873
117,1.7994692869529563
118,1.2628351576839287
119,1.8458557081178997
120,1.0052291295599116
121,1.9951746850903973
122,1.4118449735733734
123,1.3042321091492937
124,1.409286793932453
125,1.692928057693099
126,1.4258635908617576
127,2.0865233994616226
128,1.0773907578464406
129,1.2568682866640495
130,1.1872398273001787
131,0.984267064836855
132,1.211538311257283
133,1.0738635586357026
134,1.9104487727345603
135,1.657352050561489
136,1.4094964012844793
137,1.0651742767859866
138,0.915638656057103
139,1.233067068127831
140,0.8836645408825833
141,1.2558919939346482
142,1.298610787117751
143,0.8797935142492653
144,1.4374387254355803
145,1.680609193266535
146,1.1481424700518177
147,1.3657958771766632
148,1.485715499206756
149,1.9079907389680948
150,1.4883066838813783
151,1.9712606852671355
152,1.8721165921328569
153,1.0176805199647858
154,1.4625607825685
155,1.23671847113873
156,1.1319605782922704
157,0.8870214363615316
158,1.0820527505584643
159,1.3940825536814758
160,1.2497490264947515
161,1.448177370268384
162,1.2731448334573847
163,1.28780531904061
164,1.7454995873780739
165,1.629070209181279
166,1.6564047897850498
167,1.0973632210496576
168,1.4084230128904667
169,1.8682854087554372
170,1.4623269408269923
171,1.1735249610930312
172,1.6111362254603199
173,0.8617532447928391
174,1.7472458662737025
175,1.1183842458362006
176,1.3538219766832833
177,1.465122079006283
178,1.4966258677497555
179,1.4157045186260278
180,1.547591377215653
181,1.9271293350505805
182,1.8992743297747066
183,1.7849916497582163
184,1.5235024505226569
185,2.008411055551595
186,1.4130162742938321
187,1.753890384341456
188,2.0189044353943686
189,1.5252047554851649
190,1.4457907431672452
191,2.0190780986844774
192,1.8110269835089217
193,1.6843951329917655
194,1.1732011162618794
195,1.5956322864547887
196,1.5941528375016898
197,1.386481059033141
198,1.3258419606390943
199,1.4386886480099204
200,1.5077466197584903
201,1.4323875222966986
202,1.0239422400126406
203,1.2740334884727944
204,0.913569274877032
205,1.540396309553905
206,1.7776421678102714
207,1.3949670221455028
208,1.5721437970915744
209,1.9424838696933509
210,1.016853740229296
211,1.388579139892552
212,1.6233883841127608
213,1.766346694069776
214,1.5713254855341987
215,1.0418914648175446
216,1.4356108193477657
217,1.5890762815542665
218,1.1187616070202142
219,1.4178587852608306
220,1.5539862204588029
221,1.1336256150848913
222,1.32779433597227
223,1.0345430523575052
224,0.9103389672540789
225,0.9973510214236836
226,0.9789257669322294
227,1.3695617913824116
228,1.2315668645477542
229,0.9485697123783736
230,1.1525990639521948
231,1.0514357781037535
232,1.4851019322697574
233,1.0193046985445768
234,1.2306013614972928
235,1.224192812349597
236,1.3153736625145254
237,1.2228433934496872
238,1.0356612271844425
239,0.9670260263666244
240,1.3818688200318243
241,1.2289799869807798
242,1.2228760858105443
243,0.9777941692578583
244,0.8545018424960188
245,0.9799599943417602
246,1.3890107566602823
247,1.1033539755449109
248,1.2600673053976583
249,1.6576655287688216
250,1.1583767657240542
251,1.387837622519332
252,1.5090953658255042
253,1.4119035675126086
254,1.2161168244084881
255,1.7205211014400823
256,1.865109706206332
257,1.4896808083585578
258,1.2586457821328667
259,1.5929671488231971
260,1.543453161380531
261,1.5052085935519668
262,1.8179006273772296
263,1.5028059363052582
264,1.335705237011959
265,1.1099649954443251
266,1.1838939164536972
267,1.4114691224850084
268,1.0104460527527792
269,1.5366436051874597
270,1.5824851420369554
271,1.4244859045138265
272,1.3008646001509634
273,1.8029585778471147
274,1.4092813296343862
275,1.6089393107318566
276,1.7926517834968252
277,2.0968986395751354
278,1.580521902759121
279,1.5836006896696564
280,1.3973848844338441
281,2.2961651578578772
282,1.1925310968641827
283,1.5504681834846548
284,2.1471970104129423
285,1.5815981448114744
286,1.9488753116604365
287,1.7227942501816198
288,1.7604862681548252
289,1.3844229781256294
290,1.4559089940380066
291,1.494692782291447
292,1.3612247644373838
293,1.3738905763474627
294,1.1769417872026517
295,1.2446166414683144
296,1.3317201531836844
297,1.3564796359612015
298,1.1841422887471982
299,1.5878179195840931
300,1.6233976950458673
301,1.0629142102420719
302,1.4440404202251382
303,1.7775897959752784
304,1.6199352210224032
305,1.4049727558872145
306,1.3065268310220792
307,1.5798176778346265
308,1.2205924781514932
309,1.4776850707828026
310,1.0958201528672258
311,1.0348666820621508
312,1.0450184622892496
313,1.5424759070138072
314,0.990778194587422
315,1.374715111123874
316,1.4793434301129573
317,2.1413904416255787
318,1.7117953490428806
319,1.6062459600647745
320,1.5937340629605112
321,1.3365313946656623
322,1.3988146091197895
323,1.5046878002461588
324,1.340470606380226
325,1.172636887468679
326,1.39214810408783
327,0.9080866180036712
328,1.279153998777285
329,1.0425673076176067
330,1.0476317194226943
331,0.9653464164925004
332,1.2337941420801324
333,1.677267126185937
334,1.745789627706585
335,1.2991705824089887
336,1.224374869862668
337,0.977001827483155
338,1.238802066708294
339,1.1317643629974237
340,1.2295936687185471
341,1.9194653858237163
342,1.613511691566443
343,1.4589781450600903
344,1.6245884919479157
345,1.2543732158120704
346,1.5228675579218478
347,1.500197703079381
348,1.7213229742767202
349,1.2758322473858805
350,1.7734507023432824
351,1.6660071747407057
352,1.5193818990674008
353,1.588150975063195
354,1.0738433300985588
355,1.2844388271235472
356,1.0898183382668405
357,1.3732065642358835
358,1.5010624905940846
359,1.4570085099358834
360,2.2106794027961842
361,1.0925252783554147
362,1.3870191964577794
363,1.5214790695333587
364,1.3587919954919692
365,1.5173379404149734
366,1.034203528503273
367,1.0584895385344288
368,1.1445541576560938
369,1.713725934340865
370,1.6387571626416138
371,1.5870195175022577
372,2.2452166898388444
373,2.0494479575176654
374,2.109608107155448
375,1.3299470384651537
376,2.1348314434026876
377,2.0558581596958656
378,1.2044204573102224
379,1.3486678647018684
380,1.6175273825957472
381,1.0706031748685643
382,1.7388712703856974
383,1.5511679568030416
384,1.7128022231228488
385,1.085870831187203
386,1.3206006938595658
387,1.8460385731091422
388,1.3363598116054958
389,1.0830827093899345
390,1.6609259854085034
391,1.7548264395758202
392,1.7515315599276384
393,1.5997559015046976
394,1.852193441148155
395,1.9092902717274887
396,1.9558304565263185
397,1.7375096783305273
398,1.634491710182982
399,1.6648262716654652
400,2.153889884953392
401,1.5607294961211213
402,2.1970796254241605
403,2.530999443747517
404,1.6932185305675718
405,1.8489935486657376
406,2.3038880389582546
407,2.7042981517524383
408,1.3508274551647377
409,2.1414868227725066
410,2.970617258778079
411,1.6983373584031365
412,1.9982514858629241
413,1.6985987902774295
414,2.0260618331996585
415,2.278649182082961
416,2.4184432845344817
417,2.1245684290206204
418,1.5550166952755042
419,2.3583795042894335
420,2.0300345777910924
421,1.2716635160557694
422,2.500818521687169
423,2.02513643339247
424,1.7265282595831788
425,1.6851471289073792
426,1.7095630418519612
427,1.606763755269021
428,2.5964532507740894
429,1.9410169077522212
430,2.705339728448615
431,2.1676301337425654
432,1.8825435299634368
433,2.2323587291153277
434,2.3314080919841906
435,2.0882079992692755
436,2.0293641239330102
437,2.1470035431582115
438,1.9689118666999879
439,2.5944191911648433
440,2.4508240792551037
441,2.5130918607743196
442,2.3937696815398737
443,2.3437060330572925
444,2.0587208248046895
445,2.330385398414845
446,2.9165387147640387
447,2.266426441552083
448,2.701704320132828
449,2.48441711531667
450,2.6559635503641656
451,2.7024534665265287
452,3.3185370519395696
453,3.75416273877879
454,3.009325040796337
455,3.629089441431326
456,3.89537060173319
457,3.5765912548485046
458,2.651182308659277
459,3.827684325299013
460,2.9356927040208913
461,4.224820649604323
462,3.643834833151891
463,4.139913247472993
464,3.3541001593713697
465,4.932384250513238
466,16.748317292050324
467,3.996245008172394
468,4.704379171121736
469,4.81250531167488
