,0
0,5.725272660952474
1,6.529510516341933
2,3.7000617224317462
3,4.165182821106792
4,4.213214210438635
5,2.865121664119954
6,3.4563243239569856
7,2.31531032208945
8,2.477434111105035
9,3.35613609985004
10,1.868093816426175
11,1.9469707657234365
12,1.8628661321992015
13,1.5167215738571995
14,1.5559692552355526
15,1.668621041577908
16,2.045401401392848
17,1.5147411424510386
18,1.0690929478318216
19,1.0448657822672278
20,0.8178639805169489
21,1.1264285515487351
22,1.1575753520699972
23,1.3726016144990054
24,1.2283650785954028
25,1.146324417666865
26,0.8126788020118937
27,0.7318410586957409
28,0.8926276160215607
29,1.124286803001025
30,0.9949459771603786
31,1.0686993534857205
32,1.041669979982851
33,1.0547706168000637
34,0.8881376638111956
35,0.8000730313920283
36,1.1250138347212297
37,0.5674999737785268
38,0.6993626033771644
39,0.6991818930332663
40,0.6405748904609451
41,0.7866970470175072
42,1.135973448670094
43,0.7779603000003943
44,0.6288882420379415
45,0.8782976936769107
46,0.5476001854836404
47,0.704238276689615
48,0.7125254204833616
49,0.9947081722032236
50,0.8411097533697117
51,0.7639062505234484
52,0.702120588688709
53,0.8012569498403712
54,0.47280358298646874
55,0.6643054482127777
56,0.7458846778747679
57,0.7486214469972002
58,0.5778398658895364
59,0.8376283700736669
60,0.5737088664572728
61,0.7122223561729444
62,0.8569328689931435
63,0.6421291740197816
64,0.6703673626264112
65,0.69945940983082
66,0.7852994049288862
67,0.6909161873370431
68,0.4771047219789853
69,0.7972768992718625
70,0.6160044324562861
71,0.5795666409471507
72,0.5437334144250194
73,0.38629131844938597
74,0.5919457379553349
75,0.514242494503918
76,0.6845383538098626
77,0.5727879236026341
78,0.6635330730198088
79,0.5749624079136744
80,0.6811417467392054
81,0.5119811015658488
82,0.7201862315171209
83,0.6054372132361993
84,0.6946058312321649
85,0.5299809675254511
86,0.5651765836595127
87,0.44789199493133985
88,0.5294356182083368
89,0.3917164435621198
90,0.49792147370678447
91,0.7227936850858259
92,0.663815745103575
93,0.6868316422194898
94,0.5499038489532191
95,0.7404775676695653
96,0.6655260367211114
97,0.6320119224457975
98,0.6306080970144061
99,0.832328907420048
100,0.7108219613298624
101,0.7626611853494011
102,0.8054361779433579
103,0.6966364695132338
104,0.6742499088186645
105,0.5868071897951999
106,0.6024140937830336
107,0.46680641142326834
108,0.6472633818438542
109,0.9100158662639011
110,0.6025423293940868
111,0.4521886778783541
112,0.6035232988693101
113,0.615021702685446
114,0.38980265903193634
115,0.3531230708968256
116,0.5162007123820237
117,0.5700420689223745
118,0.4731694197989719
119,0.571051126429905
120,0.5239561484446438
121,0.5027666022544537
122,0.5913340908774859
123,0.5825991524207751
124,0.6284726947865691
125,0.6420614616949909
126,0.7054934723303257
127,0.46610526028013916
128,0.5797623170090643
129,0.6784477069226276
130,0.5481206505638891
131,0.740112856547834
132,0.4693098423066498
133,0.5202512198978455
134,0.7533841466663281
135,0.5731400740119094
136,0.7455218629504633
137,0.7578900465162841
138,0.5421100703505551
139,0.729149954580148
140,0.5825378808435067
141,0.7523063539311196
142,0.6207555123058065
143,0.6336771519486789
144,0.5345622018942868
145,0.49896655337669504
