,0
0,1.2602678811215262
1,1.1261381670942188
2,0.9464107962923338
3,1.0531218243764
4,1.0825377401497764
5,1.1525719739390736
6,1.038765852126462
7,0.8408433420511058
8,0.8455071523582958
9,0.8354712753266623
10,1.08135802472995
11,0.8449107752967611
12,0.6048831373981333
13,0.7122344883671183
14,0.7346461466883217
15,0.8564648017809512
16,0.7503308732390446
17,0.9905679689533223
18,0.6323839140729437
19,0.732672812072063
20,0.7667545289395689
21,0.8624073717471058
22,0.8445348155453173
23,0.4227432924168815
24,0.8984997868435164
25,0.8874361941752157
26,0.6759440812761793
27,0.8213889772589178
28,0.6280460914203779
29,0.9475555343001758
30,0.8292833704553552
31,0.5997448274954102
32,0.6763729322050939
33,0.8121963403569434
34,0.8935276920319537
35,0.823344521027545
36,0.6779669237903283
37,0.5720075483532275
38,0.8279144229431203
39,0.6954597016263288
40,0.7558433854553301
41,0.7770125490840468
42,0.7053270046486603
43,0.8471878441766203
44,0.7215659412021962
45,0.7204466159967252
46,0.8826895101587512
47,0.8216082167994697
48,0.9059424699107764
49,0.7316956022334095
50,0.6883028402294203
51,0.6518088794748715
52,0.9296147176127234
53,0.6819073083482541
54,0.5166279526422642
55,0.9603380034554245
56,0.8872122103980468
57,0.7733596774603397
58,0.6478408408471465
59,0.6771408064400871
60,0.6063420768161614
61,0.843399794845347
62,0.7218240564774502
63,0.66774204655235
64,0.7720054724688374
65,0.8856163888596593
66,0.7804567751168665
67,0.8650973169229609
68,0.675818185264467
69,0.7124238735559374
70,0.6027104882832056
71,0.7055203256249412
72,0.9407362262196809
73,0.6649734351556769
74,0.7653489318743213
75,0.7426840871246313
76,0.5690772921674954
77,0.7607591293618796
78,0.7592341373211179
79,0.827396651882271
80,0.5487024526611023
81,0.6553785548561666
82,0.6596837272045399
83,0.5527441407137574
84,0.774752204733204
85,0.6284799080465966
86,0.6034692112725487
87,0.6968557408292947
88,0.6386678366165986
89,0.9449036703805628
90,0.8094083595407313
91,0.7262127411121917
92,0.5731026594477858
93,0.8013515205505606
94,0.9231535851448837
95,0.8738751841077503
96,0.8121233808104322
97,0.8102881544550399
98,1.041070192542724
99,0.9188317288250234
100,0.6712750062491294
101,0.9577591712433781
102,0.6477391167428584
103,0.6883787312322313
104,0.7204934811234279
105,0.945035299984099
106,0.7871120587777716
107,0.8534301014817031
108,0.9383445360528747
109,0.8185461776984879
110,0.8770885619131362
111,0.540923951056563
112,0.6175738104602497
113,0.7433711911211524
114,0.5734022848160245
115,0.7075913551229095
116,0.7024719641018566
117,0.7667133485381387
118,0.9358294573881125
