,0
0,0.7041573109248224
1,0.8182402336009715
2,0.673994451272884
3,0.5190355229675513
4,0.4992007883013612
5,0.615928038951058
6,0.48776605050997845
7,0.5069459039478597
8,0.3849609136397828
9,0.38332845298495677
10,0.6090893440663646
11,0.4594128433732702
12,0.5230002486849953
13,0.5985783603413293
14,0.3217584446851262
15,0.2751252341683505
16,0.46221741041039965
17,0.42605132812314445
18,0.585105904034388
19,0.6032643704387759
20,0.35658585140097215
21,0.43556083081072405
22,0.4116874432133899
23,0.35950941032967726
24,0.4788392588299122
25,0.4622430152402559
26,0.5187305499958476
27,0.44044594703215884
28,0.4173338271419349
29,0.5911055151189314
30,0.5229273923493662
31,0.33973834395353647
32,0.6117459181546282
33,0.4107801864970094
34,0.429047523577548
35,0.41175976932890956
36,0.4569861781467528
37,0.390696086428676
38,0.3868805603745122
39,0.49697551634233
40,0.38171864342429385
41,0.5338027419563771
42,0.45882614156049806
43,0.4622100453389537
44,0.44109532968880094
45,0.4276630012839188
46,0.4231617458378031
47,0.4392492232879832
48,0.25191372159592634
49,0.3827183262185081
50,0.41005801048115725
51,0.37836421420004246
52,0.5307915963843197
53,0.45276707766409546
54,0.4630724761240786
55,0.527089361291756
56,0.3647576352383065
57,0.44354340439534123
58,0.3870188940619667
59,0.4190673424215906
60,0.32158102603545774
61,0.4578621442352019
62,0.43418304261348517
63,0.3822377269576145
64,0.283934069282598
65,0.3523632514323874
66,0.3288743690612918
67,0.3733639095419629
68,0.3845551797948885
69,0.37879664252047557
70,0.6619815837015602
71,0.35102724355253434
72,0.3444613880336102
73,0.36351108844536023
74,0.3030033436542208
75,0.3800647408210258
76,0.46259827724798436
77,0.4533804652914793
78,0.4253807400066023
79,0.42254407840384645
80,0.42846582306745257
81,0.4576591480327158
82,0.502281835157166
83,0.42059363172822833
84,0.4281463070366833
85,0.46340104896840456
86,0.3804819573334762
87,0.32487068475051245
88,0.531207483786548
89,0.526929288682531
90,0.3971167160819722
91,0.4755621907702356
92,0.3332030483805838
93,0.49048504508327806
94,0.35815325532921005
95,0.5055509227034861
96,0.37864139749465586
97,0.4140531288797268
98,0.38426090611013153
99,0.3795597707687725
100,0.3884220065296111
101,0.2695874173892863
102,0.3166562980442551
