,0
0,1.0374074086703362
1,1.0049410497536466
2,0.6453978311661729
3,0.6933355500472099
4,0.8293879179475669
5,0.8149398058073878
6,0.7607670630965954
7,0.8175685305540735
8,0.8642350188614533
9,0.6462225624923688
10,0.5722521526829388
11,0.6955631754205948
12,0.5178550150078253
13,0.7598725024834839
14,0.4948379088593111
15,0.7030282191714392
16,0.7255439321509483
17,0.5866136856562075
18,0.5664776524755076
19,0.8004628414735915
20,0.7551093884594975
21,0.7548319624398265
22,0.8875238764998663
23,0.5238555158872756
24,0.6544162487976067
25,0.5318361149175853
26,0.6685302889151374
27,0.5645485247957
28,0.6133544196237973
29,0.6492342738121906
30,0.5311265094582241
31,0.7545167094411158
32,0.4975801206699026
33,0.445711463081218
34,0.7270587410113701
35,0.4603111811198634
36,0.7054236663528358
37,0.49967471986222767
38,0.5281513813794265
39,0.5282526283523626
40,0.5145096011802234
41,0.5659929647406317
42,0.5803836705409103
43,0.614425768255885
44,0.6281307919094703
45,0.4230606478300408
46,0.4265953745292092
47,0.6829721970994254
48,0.5157626912906554
49,0.66669087288888
50,0.42597107844763044
51,0.6276860243799524
52,0.4222892566172185
53,0.35972442029832347
54,0.5783569629480727
55,0.5721276940328973
56,0.5318019777047741
57,0.56956945752225
58,0.4142820806887465
59,0.5499815190926092
60,0.35316127624548194
61,0.39790179422556876
62,0.5776375271669105
63,0.4141724145465422
64,0.5108511987609836
65,0.5871892257557676
66,0.488216595929656
67,0.5622026028566083
68,0.41611008393396376
69,0.5456716806527674
70,0.5442578015718513
71,0.5286597413991234
72,0.4683917380242766
73,0.5334679771109639
74,0.4274352835178139
75,0.6267027238302512
76,0.42345753228720623
77,0.5493933790658072
78,0.5947213054794454
79,0.5136582217907055
80,0.43746947065387626
81,0.45288830611660774
82,0.4934710807247055
83,0.5202567718503673
84,0.571333295878821
85,0.4122012902086058
86,0.31652424213578617
87,0.5117578401184849
88,0.5696643599401194
89,0.408896587958375
90,0.47753348797030915
91,0.6163129854734496
92,0.39833657026737046
93,0.46928000377782686
94,0.375946431285794
95,0.4190679374285382
96,0.45605933518457803
97,0.39726323359298726
98,0.35889441884518114
99,0.428297715938854
100,0.549603013292034
101,0.4659980477204436
102,0.40296047989562606
103,0.38291231313099017
104,0.37517451735828355
105,0.5741943485555607
106,0.47640487760659794
107,0.436084638883703
108,0.41915690936759853
109,0.5598068779193397
110,0.43964852761940065
111,0.4569806493403381
112,0.4324389539498229
113,0.46786264652447446
114,0.47594688959809006
115,0.507544270178538
116,0.44078265527802446
117,0.4660692407389814
118,0.654258000546789
119,0.4628403295645925
120,0.44318855836237364
121,0.45051854112594836
122,0.5029314779705439
123,0.5773249942589715
124,0.4759281356150361
125,0.4290944538062386
126,0.4412210661658698
127,0.3613898764424065
128,0.29162102403954565
129,0.5131082709773722
130,0.3296119996741249
131,0.3445879196335867
132,0.4567559438132767
133,0.4745013504477082
134,0.3785535909211772
135,0.50633968212733
136,0.4864169346439705
137,0.37782030420306656
138,0.48787991127121894
139,0.487297961137758
140,0.41911536393665616
141,0.3807469214294201
142,0.4352721622039911
143,0.49856158412142626
144,0.458474732994689
145,0.5021654416074095
146,0.48098857106601095
147,0.313546774574418
148,0.40785609772554815
149,0.42419959830021114
150,0.37511193220028893
151,0.4900682691503403
152,0.5719940808474357
153,0.45305864682786584
154,0.5199701853217764
155,0.657657662000002
156,0.4455187632371235
157,0.3259291601860501
158,0.4786110546683441
159,0.4573393783913968
160,0.5423884684466153
161,0.4478563784606543
162,0.44511323986692075
163,0.489480869098769
164,0.34652155689899716
165,0.48932607336321526
166,0.5579316914881571
167,0.48435749390685745
168,0.5395153842103192
169,0.5362613626221051
170,0.3530535397425827
171,0.38130941847946886
172,0.5004006605254254
173,0.48519659222064543
174,0.43130900008431317
175,0.4232892108320038
176,0.39281016411977365
177,0.49156866960871337
178,0.5561780121840497
179,0.43689209298660925
180,0.49559976395872546
181,0.47047141697803535
182,0.4309769219391013
183,0.29999966465507333
184,0.36364439503692875
185,0.43347330802777495
186,0.4105104558064043
187,0.34875593331222626
188,0.40346767884417684
189,0.484352804480564
190,0.35510848104138676
191,0.4507338316437699
192,0.4314089020515425
193,0.5291724381836571
194,0.4106891485903618
195,0.5483993351877635
196,0.4384962860919333
197,0.4941490634608326
198,0.5627848340014528
199,0.5574138755107936
200,0.4378303346493052
201,0.4647067261825688
202,0.36212585630777006
203,0.3858153992616384
204,0.3383828490816619
205,0.4571491117749207
206,0.5959454174070193
207,0.3994786832060837
208,0.5016962612790432
209,0.37611555314900025
210,0.5186263730131584
211,0.468671640200828
212,0.41833779228134294
213,0.3410560899607917
214,0.4562958150279205
215,0.5239436341595691
216,0.2905349399860462
217,0.38182170104292074
218,0.39513549978102513
219,0.3548978167680433
220,0.39023943951530093
221,0.48940902564452593
222,0.32076444849671465
223,0.3346145710110767
224,0.5597276964850523
225,0.446533618729958
226,0.2970906763522564
227,0.3919472561212088
228,0.5748323749534188
229,0.41893516663830443
230,0.3083449617651785
231,0.5275052882966519
232,0.3962532312334978
233,0.41289159865111313
234,0.47030350277399763
235,0.36052534858741436
236,0.3650839231994696
237,0.4009784948278618
238,0.5605597567050438
239,0.35159635058522865
240,0.36514996016112233
241,0.5565132184209413
242,0.33295320407704654
243,0.3446959902597684
244,0.5226491383157351
245,0.4276018379553433
246,0.3495750964408288
247,0.42404559633376104
248,0.4289911861679114
249,0.34737142648188074
250,0.4060392194881139
251,0.35478659491425274
252,0.3162273873591814
253,0.3358771178172877
254,0.5707386935228023
255,0.3694051990411672
256,0.35394970346087223
257,0.45058296536559195
258,0.5185032661383443
259,0.4078624417666467
260,0.4347233424162897
261,0.5339551381251636
262,0.4594991587359697
263,0.5878600408690081
264,0.3571693771522882
265,0.36634797358413007
266,0.34370858903618595
267,0.43009403526860557
268,0.43825897860021146
269,0.491698229276552
270,0.5872256845678225
271,0.570037513879667
272,0.33689441323018726
273,0.5951175916372341
274,0.5242047595434504
275,0.4418670375828703
276,0.4210216011550542
277,0.5414757595121783
278,0.31602002956487024
279,0.43490559395799916
