,0
0,0.4776618296527327
1,0.3598669923732046
2,0.4160075012328777
3,0.33682815951240297
4,0.4405253627719564
5,0.532385369264078
6,0.4417776806008559
7,0.476127138699278
8,0.45355485644206944
9,0.3521782755950022
10,0.5171157342733482
11,0.47184179137322546
12,0.42543656591995527
13,0.4228347087438531
14,0.6236507082062881
15,0.40017555175264335
16,0.34328639131385685
17,0.4600727812653006
18,0.42697408091676475
19,0.4389003972197939
20,0.44987172764527816
21,0.34625921473288335
22,0.4010693877015235
23,0.4578708889852809
24,0.3813155705136174
25,0.4232849442893254
26,0.44075193725629236
27,0.4650135646139247
28,0.5056799448690812
29,0.47469257326216097
30,0.49906340746277605
31,0.4308659461680182
32,0.41909023008054835
33,0.44704461507377136
34,0.4093031600925637
35,0.4746545264082258
36,0.49827417440346594
37,0.3799050226239813
38,0.40035396961293873
39,0.38335854746673065
40,0.468834219774096
41,0.43652045150759566
42,0.39092331687766985
43,0.4117122415956292
44,0.446982701645045
45,0.30569287392172007
46,0.4004660575058633
47,0.3124363704381068
48,0.4263110861665333
49,0.506503084444152
50,0.46146521909935123
51,0.5037416991042876
52,0.29651336102536324
53,0.4477558122841908
54,0.4769325986290764
55,0.3976124428465104
56,0.34403712143665394
57,0.44779608821653477
58,0.4124704418682805
59,0.47624981079832135
60,0.3104653312136164
61,0.37976772431990197
62,0.456996681426365
63,0.39587866764748275
64,0.3952435706196609
65,0.378247963386512
66,0.5550031579961382
67,0.3583810138679563
68,0.3721827125706714
69,0.4293518792213664
70,0.45550609361503913
71,0.2912234202576241
72,0.4700967398831968
73,0.572970393711318
74,0.3991281924896733
75,0.427775694978029
76,0.42203415922261395
77,0.4918246844297537
78,0.4273413374947851
79,0.4103981767286868
80,0.4844798906245339
81,0.38000870763311395
82,0.40908620649738875
83,0.38916824275744877
84,0.5403892495294815
85,0.5869698009609353
86,0.32052608206088473
87,0.3642403357147929
88,0.45940336195881015
89,0.4209050363417495
90,0.4419612261492799
91,0.4567503803485296
92,0.48776476841556254
93,0.30891771382644634
94,0.338052306783634
95,0.32965555682570147
96,0.41439931876916813
97,0.34426290233343676
98,0.4515701680340576
99,0.4305990687991744
100,0.4854313596755534
101,0.3557750826680061
102,0.41792553459479487
103,0.40134811727047376
104,0.40870374821242744
105,0.30403495434871325
106,0.39743128622759044
107,0.36236506714477207
108,0.4051790162383994
109,0.462465520890187
110,0.4455797169687905
111,0.44055149439275276
112,0.4456699543914902
113,0.34279128903335354
114,0.4537183112446188
115,0.3404573780662116
116,0.48644019609737693
117,0.3585999650215059
118,0.5236016528259448
119,0.40843155546173465
120,0.4338774777814035
121,0.49228319712486635
122,0.42771675230073186
123,0.4362359003733941
124,0.4526584375531464
125,0.5324213152409675
126,0.523118681911192
127,0.538847835988217
128,0.29115694524832625
129,0.44691424997580187
130,0.5067420479014881
131,0.44530066438279037
132,0.4193108359606999
133,0.44528953064697324
134,0.45266451502682065
135,0.5379493424407565
136,0.5399281853378055
137,0.27922037597220944
138,0.5198024320329794
139,0.34448101555865285
140,0.5923917930505127
141,0.49405268110066825
142,0.37053964439299175
143,0.4466755867335056
144,0.46862183897366677
145,0.4523900455889874
146,0.34958923823967075
147,0.3964327166319191
148,0.5826128633955927
149,0.3596751544285274
150,0.4255361347159926
151,0.3540387649283776
152,0.3522344630686057
