,0
0,3.7635984922055554
1,4.214561821497064
2,2.4040244915774722
3,4.055382843421368
4,4.571698296402724
5,3.8832927244078985
6,3.556751561795429
7,3.4216986388304624
8,2.984832562780351
9,3.402593853718703
10,3.8954816784967075
11,3.655864934603299
12,2.682123448345768
13,3.083180479707404
14,3.2336684724415448
15,2.3530336309791653
16,4.13424090306515
17,3.719785524326612
18,3.126241820824265
19,4.282380564006796
20,3.6261422067292286
21,3.0370906666713364
22,2.8997726903351735
23,3.067252453449232
24,4.618327634380951
25,3.7451379756560574
26,2.3467274263213556
27,3.1579012080735978
28,3.222879866423878
29,3.9827597087851916
30,2.7278086401246844
31,3.8909223270297715
32,3.0352031380086926
33,2.6702802284420093
34,2.4901900590567814
35,4.357083139398244
36,2.6454895600694
37,2.8595618756306447
38,2.577616321129562
39,3.3331541185285967
40,2.7617826097332463
41,1.7541988335771
42,3.6155399611278978
43,2.72593884542626
44,2.5328614295173772
45,2.720438243793855
46,2.2177268697004893
47,3.426632971067141
48,3.0123976975291273
49,1.8233692418396044
50,2.652448738406484
51,2.9960968114986777
52,2.739682208502871
53,2.7508627257903675
54,2.224028323149598
55,2.2635149258166085
56,2.3812359152353655
57,2.353645814131359
58,1.9650032578665795
59,2.3881237253729806
60,1.9804277856731949
61,2.7552102529428133
62,1.7861073166567685
63,2.681699687601989
64,2.0398028073220877
65,2.44179954799274
66,2.7907723592109828
67,2.7419547995794695
68,2.3913243562485165
69,2.119064352583829
70,2.361906731392634
71,2.477313196649866
72,1.8037051194559182
73,2.22767757846217
74,2.7739359788890816
75,1.935398023669817
76,2.586312001999332
77,2.189687821587709
78,2.5856339197221185
79,1.8949142055840453
80,1.6580712991911315
81,2.496241868180005
82,1.9986871623970432
83,2.531194261458001
84,2.2309777436952962
85,2.2708204932950813
86,2.405610856503902
87,1.9362352482686853
88,2.1655536004155245
89,2.9606981228775515
90,1.9590374128659056
91,2.1858491420087085
92,2.634410130946159
93,2.04514458628559
94,2.452785422883193
95,2.181895065435852
96,2.287457936544231
97,1.8754466613971204
98,2.4758057546642775
99,2.5709783251075162
100,2.015616633183113
101,2.2155408327008987
102,2.7925554769443686
103,1.9972170998248722
104,1.7663378179434397
105,1.967308517320457
106,2.313179956451642
107,2.3107004946958645
108,2.673594669594839
109,1.8948672104604016
110,2.3846391942466356
111,1.8373617069661947
112,2.0556115721862653
113,2.070050734357313
114,1.782465459628056
115,1.9192522428187193
116,2.7838559985917293
117,1.7196835047011099
118,2.7119697449458187
119,2.142417927209249
120,3.2832728614314535
121,3.058809089439132
122,2.2386531705579267
123,2.1816320413628794
124,2.8069749604570493
125,2.5233451504508273
126,2.481947061527879
127,2.6989616543187496
128,2.6246298115161566
129,2.0328805907824656
130,2.372487549742975
131,2.3015078464396628
132,1.763551782232251
133,2.546619865141092
134,2.7992305269043887
135,3.014356031152882
136,2.2325021736641992
137,1.6397587680592365
138,2.5169465432690172
139,2.2298909030094682
140,2.5278944628765756
141,2.250774762921258
142,1.5865137392283943
143,3.0440470154428603
144,2.162258823937805
145,2.010843457044239
146,3.0067732629240065
147,2.2102050187244293
148,2.730620504348207
149,1.7563739665179847
150,2.322498476577855
151,2.192267219459599
152,2.7453650355195114
153,1.8217935783146388
154,1.8860668862484018
155,2.6574384787455085
156,2.1138220712930624
157,2.5655449219917434
158,2.577623227664449
159,1.5123096490379426
160,2.6200188117177006
161,2.436773128498695
162,1.9512735789895568
163,2.882288807542359
164,2.374367431229829
165,2.4313203980379
166,2.50457157199692
167,1.5642595557064118
