,0
0,0.8417543521055697
1,0.7546905877058792
2,0.7532370148305721
3,0.5688415879228593
4,0.6462749426968994
5,0.5616272037100332
6,0.6319836514237983
7,0.769336343033586
8,0.6947919607253261
9,0.6540717513359925
10,0.5619405603049166
11,0.5822530230126391
12,0.5976466506399645
13,0.7292697890633095
14,0.489246515542686
15,0.509353076025658
16,0.6650067257596801
17,0.8323920050324531
18,1.3468933231714464
19,0.6445136589853617
20,0.6464090138208057
21,0.5954105455537773
22,0.6300972189684816
23,0.6792552485057926
24,0.8424232852513076
25,0.6589118595897612
26,0.636208201453305
27,0.6010544907549797
28,0.8539178421515002
29,0.48483779362009843
30,0.6985977723640091
31,0.69620655735768
32,0.6014377922937533
33,0.5644889621332383
34,0.6317006854666374
35,0.5992288937811915
36,0.7969255799867186
37,0.7647363861400279
38,0.5525328264601392
39,0.9347276098303646
40,0.5847978172331131
41,0.5657891399304338
42,0.7878548529602951
43,0.7512353064985956
44,0.7487596685496816
45,0.8359434661453863
46,0.6959984692885677
47,0.797525115630646
48,0.5553602886957782
49,0.6551440927176704
50,0.8324173775087448
51,0.8073786596018457
52,0.6183564375836025
53,0.6057837041167609
54,0.3901765697951385
55,0.7567831900825117
56,0.6582750955180252
57,0.5331777848597855
58,0.5681731937188463
59,0.5594434818616253
60,0.5287007751439669
61,0.610164281961551
62,0.5572123981051899
63,0.6164333636715636
64,0.5005269451416853
65,0.5286831867066565
66,0.7554551788447348
67,0.557941462562871
68,0.552790834612841
69,0.9793155642141764
70,0.5055107018697734
71,0.4393841786400341
72,0.5738631937370533
73,0.6434566475496248
74,0.850320796634722
75,0.46373902743906364
76,0.6333363699141638
77,0.6392569666598309
78,0.7611854862172865
79,0.7346557505214859
80,0.596005065838951
81,0.5912908372381459
82,0.8631151429579212
83,0.8023964586826418
84,0.5892514160540756
85,0.6088156511733722
86,0.8284618460112841
87,0.7852267108875112
88,0.6000338122278145
89,0.7069269982151741
90,0.5370525128252936
91,0.7679474375281827
92,0.7838376901118705
93,0.8448948790308065
94,0.6444476669985542
95,0.6794896539999223
96,0.773893454103967
97,0.6142220054914481
98,0.6499095899909509
99,0.8804501141424276
100,0.5736877847785599
101,0.578777012594339
102,0.4260853592368707
103,0.545552761155766
104,0.6041471105370425
105,0.8115419162873291
106,0.5777444906414909
107,0.7511156421332909
108,0.737817528758364
109,0.5606447058435569
110,0.6676320507404783
111,0.6581577190690722
112,0.5527129056401001
113,0.6425768394502736
114,0.5960886811994739
115,0.6579536326521086
116,0.7287082194718322
117,0.7055116396152032
118,0.7064470314112102
119,0.8803432187065792
120,0.7086908145341917
121,0.6316732507968289
122,0.620784377976133
123,0.6052522036605702
124,0.7047623581598154
125,0.7128810250096591
126,0.6178514000599166
127,0.784863427903483
128,0.8009914675301777
129,0.8051575499907535
130,0.6679940973149578
131,0.5460410998842257
132,0.5493507485484955
133,0.6844430562734415
134,0.6793683871229302
135,0.6595195812882323
136,0.47795807565230114
137,0.6762444697779184
138,0.5270398399229436
139,0.6009696278400488
140,0.9563217950696004
141,0.5454686324290016
142,0.7386322706090194
143,0.637889475128446
144,0.659087066111732
145,0.9987200226406094
146,0.7680230080929931
147,0.5753468603978296
148,0.6651808101642627
149,0.6704766669176583
150,0.5859824226453467
151,0.7781692347124533
152,0.6049920200929453
153,0.7131826397165978
154,0.5075402699178406
155,0.7674022347621012
156,0.6488869515788593
157,0.4973405159551257
158,0.668637654516458
159,1.0991637239743268
160,0.8493356132305799
