,0
0,0.7512507059364327
1,0.904497338184568
2,0.8547905920906037
3,1.0732977685987308
4,0.8536103405019136
5,0.7867358788165154
6,0.8062846452916695
7,0.8312904976263076
8,0.7692295860173665
9,0.6448341305196165
10,0.7345649102766918
11,0.705628109905865
12,0.9465448838745218
13,0.8238003228619596
14,0.6253154662257113
15,0.749924899948601
16,0.5476825230144551
17,0.6553013509126533
18,0.5308991648260377
19,0.7221894377990155
20,0.6520714270120224
21,0.6902829295191011
22,0.7211578335890613
23,0.6578640269656375
24,0.8516924044214407
25,0.6037456462893256
26,0.4390120417897113
27,0.5319960169096828
28,0.5789946671465751
29,0.5913943132409026
30,0.4347807527051193
31,0.6369898929416098
32,0.6695469318911474
33,0.49785227949065575
34,0.5152239828504157
35,0.6466070264302299
36,0.5271859360544178
37,0.5208148693442997
38,0.5484095315231657
39,0.5651232335216075
40,0.48963975549077215
41,0.5588482732705001
42,0.663662050334815
43,0.5439718084043705
44,0.5970400600504372
45,0.7490114099929643
46,0.6518730381983948
47,0.593875852927702
48,0.5884882394009994
49,0.5724493132422083
50,0.6307308426438104
51,0.48474983191325216
52,0.5683767084562823
53,0.5589640789751636
54,0.542149706928664
55,0.7135604213121438
56,0.44640424550388247
57,0.5641568703321906
58,0.5346347403341963
59,0.37070355951448036
60,0.2821254646177799
61,0.5079513449177504
62,0.6414392187153196
63,0.7288255132516154
64,0.6784655346937795
65,0.4303215609221246
66,0.7557162891780753
67,0.4011488191069612
68,0.4366483909433579
69,0.45703828019938525
70,0.367391360934965
71,0.472277760354712
72,0.5683731007684947
73,0.6237482470206827
74,0.4286852819091514
75,0.3639588352854342
76,0.6261433295356889
77,0.6607485395406494
78,0.7332668516703914
79,0.5674772776288243
80,0.5033192885021223
81,0.5462364111920973
82,0.4862482011974719
83,0.4771401955976394
84,0.5322209858952522
85,0.47981667298409175
86,0.4495450742994995
87,0.4857977292344405
88,0.5972830535354268
89,0.6781065136020916
90,0.5012115213085809
91,0.5985008850915032
92,0.44025416404675505
93,0.545367674308285
94,0.6614365333381192
95,0.5855932805177311
96,0.43818046422450074
97,0.47369641258644607
98,0.37713683223143135
99,0.4206330980948289
100,0.46956010917772206
101,0.4737260579827217
102,0.5104179532240743
103,0.685614987197693
104,0.506927744816203
105,0.4032921449624975
106,0.3162859337476781
107,0.39990412741079945
108,0.6053270776768096
109,0.66431171362983
110,0.5157642692096314
111,0.5339499244627266
112,0.5155486532797715
113,0.551459124534781
114,0.3925268721601926
115,0.6183431024482883
116,0.5287762451927156
117,0.6446667083323562
118,0.5074237583228326
119,0.5402697824472129
120,0.5005658698491393
121,0.47780456254303433
122,0.43853913929411303
123,0.5109199154134192
124,0.656993300521765
125,0.5639475274469197
126,0.3460995675381206
127,0.578427726400081
128,0.5898600870349975
129,0.3960029183615611
130,0.6178279209647454
131,0.631414691442824
132,0.4660637118306052
133,0.4305885676086214
134,0.48523940336398963
135,0.5761904200648025
136,0.5900803245337962
137,0.6268684505240643
138,0.4403852868352136
139,0.3959850256561781
140,0.6444562442195833
141,0.4921595088281299
142,0.5905868911058987
143,0.4308732562297675
144,0.5601466227181765
145,0.6583863597165401
146,0.40353518708883007
147,0.27845667375657696
148,0.5413879842123899
149,0.5824441528121046
150,0.4432596061507172
151,0.5740972014900475
152,0.5367490432891858
153,0.5425583869903879
154,0.4761959505618352
155,0.7241926249213813
156,0.5472396242599804
157,0.34352188373361975
158,0.4341645567484163
159,0.37689665620284934
160,0.5604511993503343
161,0.5447406933723756
162,0.5255175739347216
163,0.4176527029812688
164,0.4834101600268594
165,0.5847180600461881
166,0.5277179931340612
167,0.30524277101199826
168,0.5230880810244011
169,0.4981951545531696
170,0.48665973864683565
171,0.4943387104638077
172,0.5177316023662524
173,0.5600731406485493
174,0.46735239043679144
175,0.37842939159665384
