,0
0,0.5257859293670782
1,0.43797059709558867
2,0.49915780697664647
3,0.4192210483757259
4,0.4655573691047656
5,0.282952958229875
6,0.58040200333242
7,0.6477196658629634
8,0.4425822119384406
9,0.38758878326523893
10,0.689310911068445
11,0.649702365465403
12,0.4388809168789418
13,0.5146178785832664
14,0.40553876609124206
15,0.496136886375928
16,0.5876186546881628
17,0.4841170349753461
18,0.5684933119593386
19,0.5605155216897382
20,0.2672748703606818
21,0.42767643861335675
22,0.5160886693053647
23,0.45387895620800645
24,0.5611539355289293
25,0.574181568086482
26,0.4611758757810998
27,0.4029791393636824
28,0.41367088796040785
29,0.48111888144970333
30,0.4653354296254115
31,0.5311026795031097
32,0.40816054559902126
33,0.5740577978667512
34,0.4700986470880022
35,0.4338380822676724
36,0.446639715906584
37,0.4979629648923323
38,0.47088979170157
39,0.5761471488207633
40,0.32614196633462
41,0.525749692214954
42,0.4301537400586017
43,0.44936509977630723
44,0.4113281927893348
45,0.4586301824315328
46,0.44144645421685985
47,0.42028445397228525
48,0.459574555726406
49,0.4805653621601563
50,0.4358756550777616
51,0.5457710605249482
52,0.5506395225976528
53,0.5334037691296231
54,0.4791540353907481
55,0.5197356291984332
56,0.4702019866188852
57,0.40894360170174393
58,0.5010822006495977
59,0.36585713065127734
60,0.469033096243284
61,0.38708491009506124
62,0.5701743517858436
63,0.5517456513137532
64,0.4946478634303987
65,0.5905430666936768
66,0.3538980480415909
67,0.47825848848482216
68,0.4284167228742789
69,0.6048367525288809
70,0.4708845118420979
71,0.5072616022805689
72,0.534767802147429
73,0.4232619741009319
74,0.5334025641429936
75,0.6103006290709263
76,0.5213413467188952
77,0.4638181547655805
78,0.4335595297104807
79,0.5014712777401642
80,0.4943598049709251
81,0.3039224541093772
82,0.5667474086609033
83,0.5068635197086895
84,0.506070212396396
85,0.36358571456637523
86,0.6614945222676113
87,0.5126733369726564
88,0.6447912613867874
89,0.5012898543927958
90,0.5427290086298395
91,0.42659186835410406
92,0.46266888223169456
93,0.6489542861628153
94,0.4912580846548047
95,0.6540929612622814
96,0.5647133474117594
97,0.489258786300754
98,0.5463530086072315
99,0.4355055073070228
100,0.5316632236209138
101,0.47277925068553933
102,0.5920949676186421
103,0.49496722445293234
104,0.3816140410620488
105,0.5580830371932204
106,0.5242932311608163
107,0.4333674411867145
108,0.4619920804490006
109,0.4517449465935782
110,0.5265908748271196
111,0.366853341287301
112,0.3890992669994962
113,0.37267555734506236
114,0.5430166414391127
115,0.4249406982501127
116,0.39095584907724457
117,0.474053618897697
118,0.5284088948508072
119,0.3886177426479013
120,0.35333423537332675
121,0.3807110439284007
122,0.4906047004422966
123,0.5577591625842468
124,0.4191147935654975
125,0.49205552957514587
126,0.46922196036548386
127,0.5035420084549083
128,0.4821063238662142
129,0.46876505264480833
130,0.2823615183339314
131,0.5162254747583185
132,0.4285584593349844
133,0.576130533943101
134,0.2921421239441883
135,0.4548808918305051
136,0.5316529087137021
137,0.4579643161332112
138,0.5093679413734935
139,0.4265114590676218
140,0.4466163035475477
141,0.40004305312150235
142,0.47699774756756863
143,0.4544855576555076
144,0.4792894805276616
145,0.4770917813476862
146,0.38254475439913427
147,0.3181368078910275
148,0.49139890157810057
149,0.2981048223592597
150,0.4816613115216008
151,0.4404911088416976
152,0.3910356283622188
153,0.6345303501530667
154,0.4953095716356977
155,0.4161772915583178
156,0.5297840734772542
157,0.37498298003950314
158,0.331442271935313
159,0.5010204696113201
160,0.5140498202503643
161,0.579334373159505
162,0.42203820570293404
163,0.5960754449498799
164,0.4862616445163668
165,0.3248564649221032
166,0.5066162244762682
167,0.5252014238238114
168,0.6071496288943747
169,0.3945801582318323
170,0.45715283362689596
171,0.3952318912419813
172,0.41826184810604544
173,0.5935424514191284
174,0.6824508244094316
175,0.5859373640283011
176,0.5596558651450052
177,0.3558703438930727
178,0.5551766117167278
179,0.4696361772400596
180,0.6297511663230226
181,0.5034464932722799
182,0.4512493572054337
183,0.5652295619903611
184,0.5714921812742686
185,0.3188562501759469
186,0.3551221597457732
187,0.37469958220757654
188,0.41379495690628026
189,0.368682855276182
190,0.5130132686475105
191,0.4116989585415027
192,0.4581459025351061
193,0.43346240973616623
194,0.4659883725717925
195,0.4261043750795448
196,0.5728911786613872
197,0.4973238490788326
198,0.4904157735427419
199,0.46731157911600557
200,0.48565920545651037
201,0.5182346498134087
202,0.5848234854073577
203,0.4557275943662807
204,0.6836083538799658
205,0.46892623029022146
206,0.4882259728565789
207,0.52705632752724
208,0.4246667473704503
209,0.5600567619689787
210,0.6753834150929888
211,0.41856017492473885
212,0.512235987599516
213,0.5105753367958517
214,0.474481489396754
215,0.4195886094701191
216,0.45767161598503925
217,0.562733696155545
218,0.6173380148170169
219,0.5102201803091305
220,0.4802737474152435
221,0.45561269736522075
222,0.5019705181069352
223,0.4458606874500923
224,0.6314332915204944
225,0.4487520581336845
226,0.42071858414437224
227,0.4048041153587144
228,0.48905006775794424
229,0.5364318382660098
230,0.5078293441084016
231,0.455048705161837
232,0.4080425646571415
233,0.557934541476205
234,0.6196093402451534
235,0.5640665917858989
236,0.4992021146670308
237,0.43314677621908837
238,0.3924863042796754
239,0.5470242527947913
240,0.5239463272681139
241,0.5023156807174175
242,0.40660695083984366
243,0.3380282931362037
244,0.5921881341904136
245,0.5660485590198946
246,0.3949812477424019
247,0.5254126653511707
248,0.4234057900244467
249,0.5577967271319977
250,0.6636942511044481
251,0.5495438909275747
252,0.4010393005211474
253,0.45948163511696627
254,0.40005161339141154
255,0.5832279222717128
256,0.482863956513217
257,0.4861024256576712
258,0.56802663856302
259,0.5692110812866245
260,0.5301881083153692
261,0.37654955314402105
262,0.4821874191045954
263,0.49399289341708735
264,0.6493390128830039
265,0.5159781172676838
266,0.5854598760969603
267,0.5391538497420074
268,0.4890907786543809
269,0.3685504523146816
270,0.5574104595745674
271,0.5145203321585019
272,0.5090637212534902
273,0.4757377857814545
274,0.4376755782244545
275,0.44164485814483867
276,0.5267189953650764
277,0.35344566024053514
278,0.507370011478854
279,0.38061847212407746
280,0.39099299680973326
281,0.40584712547984697
282,0.42085910690849804
283,0.3323363580778927
284,0.4828464253127617
285,0.5364339264425018
286,0.493758787785552
287,0.5437410781972049
288,0.4569728386174653
289,0.5926710582747851
290,0.49604478029056415
291,0.45460010536571277
292,0.3258303909188934
293,0.7355555710486888
294,0.5860651997005034
295,0.720368791805771
296,0.44817399208333025
297,0.3841563476603291
298,0.4611225694059775
299,0.4262141027400047
300,0.4836099834610721
